work_year,experience_level,salary_in_usd,remote_ratio,company_size,tipe_kerja_CT,tipe_kerja_FL,tipe_kerja_FT,tipe_kerja_PT,frekuensi_jabatan,employee_residence_encoded,company_location_encoded,Label_Cluster,Cluster,cluster
2022,1,180000,100,3,False,False,True,False,7,1893,1929,0,2,6
2022,2,153000,100,3,False,False,True,False,538,1893,1929,0,0,3
2022,3,150075,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,110925,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,2,22800,100,2,False,False,True,False,26,1,1,1,1,4
2020,1,22809,100,2,False,False,True,False,396,18,14,1,1,4
2022,1,15000,0,3,False,False,True,False,396,1,2,1,1,4
2022,3,133766,100,3,False,False,True,False,52,11,14,1,1,1
2022,1,83000,0,3,False,False,True,False,206,1893,1929,0,0,6
2022,3,186000,0,2,False,False,True,False,538,1893,1929,0,0,0
2022,3,148800,0,2,False,False,True,False,538,1893,1929,0,0,0
2022,3,112900,0,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,90320,0,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,240000,0,2,False,False,True,False,34,1893,1929,0,2,5
2022,3,160000,0,2,False,False,True,False,34,1893,1929,0,2,0
2022,3,300000,100,2,False,False,True,False,52,1893,1929,0,2,5
2022,3,200000,100,2,False,False,True,False,52,1893,1929,0,2,0
2022,2,65666,50,1,False,False,True,False,598,47,55,1,1,1
2022,2,200000,100,3,False,False,True,False,16,70,1929,1,2,6
2022,2,116976,0,2,False,False,True,False,206,150,155,1,1,1
2022,2,92350,0,2,False,False,True,False,206,150,155,1,1,1
2022,2,120000,0,2,False,False,True,False,16,1893,1929,0,2,3
2022,3,112900,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,90320,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,145000,100,2,False,False,True,False,18,1893,1929,0,2,3
2022,3,105400,100,2,False,False,True,False,18,1893,1929,0,2,3
2020,1,49268,0,1,False,False,True,False,538,47,55,1,1,4
2022,3,215300,100,3,False,False,True,False,538,1893,1929,0,0,0
2022,3,158200,100,3,False,False,True,False,538,1893,1929,0,0,3
2022,3,209100,100,3,False,False,True,False,598,1893,1929,0,0,0
2022,3,154600,100,3,False,False,True,False,598,1893,1929,0,0,3
2022,3,115934,0,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,81666,0,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,155000,100,2,False,False,True,False,598,1893,1929,0,0,0
2022,2,84053,100,2,False,False,True,False,206,37,55,1,1,1
2022,3,164000,0,2,False,False,True,False,396,1893,1929,0,0,0
2022,3,132000,0,2,False,False,True,False,396,1893,1929,0,0,0
2022,3,123000,100,2,False,False,True,False,538,1893,1929,0,0,3
2022,2,52533,0,2,False,False,True,False,7,13,11,1,1,1
2022,4,115222,100,1,False,False,True,False,6,81,83,1,1,7
2022,3,165400,100,2,False,False,True,False,598,1893,1929,0,0,0
2022,3,132320,100,2,False,False,True,False,598,1893,1929,0,0,3
2022,3,208775,100,2,False,False,True,False,64,1893,1929,0,2,0
2022,3,147800,100,2,False,False,True,False,64,1893,1929,0,2,3
2022,3,136994,100,2,False,False,True,False,598,1893,1929,0,0,3
2022,3,101570,100,2,False,False,True,False,598,1893,1929,0,0,3
2022,4,76309,50,3,False,False,True,False,1,70,57,1,1,7
2022,1,35093,100,3,False,False,True,False,206,150,155,1,1,4
2022,3,183600,100,3,False,False,True,False,598,1893,1929,0,0,0
2022,3,100800,100,3,False,False,True,False,598,1893,1929,0,0,3
2022,2,49253,100,2,False,False,True,False,396,150,155,1,1,1
2022,2,36940,100,2,False,False,True,False,396,150,155,1,1,1
2022,2,42026,100,2,False,False,True,False,396,47,44,1,1,1
2022,2,31520,100,2,False,False,True,False,396,47,44,1,1,4
2022,2,42026,100,2,False,False,True,False,396,13,11,1,1,1
2022,2,31520,100,2,False,False,True,False,396,13,11,1,1,4
2022,3,215300,0,3,False,False,True,False,538,1893,1929,0,0,0
2022,3,140400,0,3,False,False,True,False,538,1893,1929,0,0,0
2022,2,63040,100,2,False,False,True,False,598,47,44,1,1,1
2022,2,47280,100,2,False,False,True,False,598,47,44,1,1,1
2022,3,260000,100,2,False,False,True,False,538,1893,1929,0,0,5
2022,2,43096,0,2,False,False,True,False,538,150,155,1,1,1
2022,2,63040,100,2,False,False,True,False,598,13,11,1,1,1
2022,2,47280,100,2,False,False,True,False,598,13,11,1,1,1
2022,2,55410,100,2,False,False,True,False,598,150,155,1,1,1
2021,2,51064,50,3,False,False,True,False,206,8,4,1,1,4
2022,3,60000,100,3,False,False,True,False,5,6,10,1,1,1
2022,2,82900,0,2,False,False,True,False,598,1893,1929,0,0,3
2022,2,63900,0,2,False,False,True,False,598,1893,1929,0,0,6
2022,2,160000,100,3,False,False,True,False,26,1893,1929,0,2,3
2022,2,112300,100,3,False,False,True,False,26,1893,1929,0,2,6
2022,2,241000,100,2,False,False,True,False,52,1893,1929,0,2,3
2022,2,159000,100,2,False,False,True,False,52,1893,1929,0,2,3
2022,3,80000,0,2,False,False,True,False,538,1893,1929,0,0,3
2022,2,58000,0,1,False,False,True,False,396,1893,1929,0,0,3
2022,3,136000,0,2,False,False,True,False,598,1893,1929,0,0,0
2022,3,108800,0,2,False,False,True,False,598,1893,1929,0,0,3
2022,4,242000,100,2,False,False,True,False,598,1893,1929,0,0,5
2022,4,200000,100,2,False,False,True,False,598,1893,1929,0,0,5
2022,2,61566,0,2,False,False,True,False,538,150,155,1,1,1
2022,2,36940,0,2,False,False,True,False,538,150,155,1,1,1
2022,2,49253,0,2,False,False,True,False,598,150,155,1,1,1
2022,3,165220,100,2,False,False,True,False,538,1893,1929,0,0,0
2022,3,120160,100,2,False,False,True,False,538,1893,1929,0,0,3
2022,3,124190,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,181940,0,2,False,False,True,False,598,1893,1929,0,0,0
2022,3,132320,0,2,False,False,True,False,598,1893,1929,0,0,0
2022,3,220110,0,2,False,False,True,False,598,1893,1929,0,0,5
2022,3,160080,0,2,False,False,True,False,598,1893,1929,0,0,0
2022,3,180000,0,3,False,False,True,False,538,1893,1929,0,0,0
2022,3,120000,0,3,False,False,True,False,538,1893,1929,0,0,3
2022,2,126500,0,2,False,False,True,False,396,1893,1929,0,0,3
2022,2,106260,0,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,116000,0,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,155000,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,120600,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,2,130000,0,2,False,False,True,False,538,1893,1929,0,0,3
2022,2,90000,0,2,False,False,True,False,538,1893,1929,0,0,3
2022,2,170000,100,2,False,False,True,False,598,1893,1929,0,0,3
2022,3,102100,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,84900,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,136620,100,2,False,False,True,False,538,1893,1929,0,0,3
2022,3,99360,100,2,False,False,True,False,538,1893,1929,0,0,3
2022,3,110820,0,2,False,False,True,False,538,150,155,1,1,7
2022,3,98506,0,2,False,False,True,False,538,150,155,1,1,7
2022,3,146000,100,2,False,False,True,False,538,1893,1929,0,0,3
2022,1,43096,100,2,False,False,True,False,598,150,155,1,1,4
2022,4,130000,100,2,False,False,True,False,396,1893,1929,0,0,0
2022,4,110000,100,2,False,False,True,False,396,1893,1929,0,0,0
2022,3,170000,100,2,False,False,True,False,396,1893,1929,0,0,0
2022,3,161342,100,2,False,False,True,False,52,1893,1929,0,2,3
2022,3,137141,100,2,False,False,True,False,52,1893,1929,0,2,3
2022,3,167000,100,2,False,False,True,False,538,1893,1929,0,0,0
2022,3,73880,0,2,False,False,True,False,598,150,155,1,1,7
2022,3,61566,0,2,False,False,True,False,598,150,155,1,1,7
2022,3,211500,100,2,False,False,True,False,538,1893,1929,0,0,0
2022,3,138600,100,2,False,False,True,False,538,1893,1929,0,0,3
2022,3,192400,100,2,False,False,True,False,64,81,83,1,1,7
2022,3,90700,100,2,False,False,True,False,64,81,83,1,1,1
2022,3,130000,100,2,False,False,True,False,396,81,83,1,1,7
2022,3,61300,100,2,False,False,True,False,396,81,83,1,1,1
2022,3,160000,0,3,False,False,True,False,598,1893,1929,0,0,0
2022,3,113000,0,3,False,False,True,False,598,1893,1929,0,0,3
2022,3,95550,0,2,False,False,True,False,538,1893,1929,0,0,3
2022,2,167000,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,2,115500,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,243900,100,2,False,False,True,False,598,1893,1929,0,0,0
2022,3,156600,100,2,False,False,True,False,598,1893,1929,0,0,0
2022,3,136600,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,128875,100,2,False,False,True,False,598,1893,1929,0,0,3
2022,3,93700,100,2,False,False,True,False,598,1893,1929,0,0,3
2022,4,224000,100,2,False,False,True,False,9,1893,1929,0,2,5
2022,4,167875,100,2,False,False,True,False,9,1893,1929,0,2,0
2022,4,175000,100,2,False,False,True,False,91,1893,1929,0,2,0
2022,4,135000,100,2,False,False,True,False,91,1893,1929,0,2,0
2022,3,205300,0,3,False,False,True,False,538,1893,1929,0,0,0
2022,3,176000,100,2,False,False,True,False,538,1893,1929,0,0,0
2022,3,200100,100,2,False,False,True,False,598,1893,1929,0,0,0
2022,3,70500,0,2,False,False,True,False,598,1893,1929,0,0,3
2022,3,54000,0,2,False,False,True,False,598,1893,1929,0,0,3
2022,3,205300,0,2,False,False,True,False,538,1893,1929,0,0,0
2022,3,140400,0,2,False,False,True,False,538,1893,1929,0,0,0
2022,3,205300,0,2,False,False,True,False,91,1893,1929,0,2,0
2022,3,184700,0,2,False,False,True,False,91,1893,1929,0,2,0
2022,3,175100,100,2,False,False,True,False,598,1893,1929,0,0,0
2022,3,140250,100,2,False,False,True,False,598,1893,1929,0,0,3
2022,3,116150,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,99050,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,2,85000,0,2,False,False,True,False,396,81,83,1,1,1
2022,2,75000,0,2,False,False,True,False,396,81,83,1,1,1
2022,3,214000,100,2,False,False,True,False,206,1893,1929,0,2,0
2022,3,192600,100,2,False,False,True,False,206,1893,1929,0,2,0
2022,3,266400,100,2,False,False,True,False,64,1893,1929,0,2,0
2022,3,213120,100,2,False,False,True,False,64,1893,1929,0,2,0
2022,2,141300,0,2,False,False,True,False,538,1893,1929,0,0,3
2022,2,102100,0,2,False,False,True,False,538,1893,1929,0,0,3
2022,2,206699,0,2,False,False,True,False,598,1893,1929,0,0,0
2022,2,99100,0,2,False,False,True,False,598,1893,1929,0,0,3
2022,3,110500,100,2,False,False,True,False,598,1893,1929,0,0,3
2022,2,61566,0,2,False,False,True,False,396,150,155,1,1,1
2022,2,43096,0,2,False,False,True,False,396,150,155,1,1,1
2022,3,80000,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,60000,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,230000,100,2,False,False,True,False,538,1893,1929,0,0,0
2022,3,150260,100,2,False,False,True,False,18,1893,1929,0,2,3
2022,3,109280,100,2,False,False,True,False,18,1893,1929,0,2,3
2022,2,160000,100,2,False,False,True,False,538,1893,1929,0,0,3
2022,1,67000,0,2,False,False,True,False,396,81,83,1,1,1
2022,1,52000,0,2,False,False,True,False,396,81,83,1,1,4
2022,3,129000,0,2,False,False,True,False,396,1893,1929,0,0,0
2022,3,69000,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,25000,100,2,False,False,True,False,598,1893,1929,0,0,6
2022,3,126500,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,106260,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,3,220110,100,2,False,False,True,False,598,1893,1929,0,0,0
2022,3,160080,100,2,False,False,True,False,598,1893,1929,0,0,0
2022,3,105000,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,2,135000,100,2,False,False,True,False,396,1893,1929,0,0,3
2022,2,50000,100,2,False,False,True,False,396,1893,1929,0,0,6
2022,3,220000,100,2,False,False,True,False,538,1893,1929,0,0,0
2022,2,172386,0,2,False,False,True,False,538,150,155,1,1,7
2022,2,86193,0,2,False,False,True,False,538,150,155,1,1,1
2022,3,220000,100,2,False,False,True,False,206,1893,1929,0,2,0
2022,3,120000,100,2,False,False,True,False,206,1893,1929,0,2,3
2022,2,200000,100,2,False,False,True,False,538,1893,1929,0,0,3
2022,3,120000,100,1,False,False,True,False,206,3,3,1,1,7
2022,3,65000,100,1,False,False,True,False,206,3,3,1,1,1
2022,4,324000,100,2,False,False,True,False,598,1893,1929,0,2,5
2022,4,216000,100,2,False,False,True,False,598,1893,1929,0,0,5
2022,3,185100,100,2,False,False,True,False,538,1893,1929,0,0,0
2022,3,104890,100,2,False,False,True,False,538,1893,1929,0,0,3
2022,2,76814,100,2,False,False,True,False,7,81,83,1,1,1
2020,3,117104,50,3,False,False,True,False,3,81,83,1,1,1
2022,4,192037,50,3,False,False,True,False,11,81,83,1,2,7
2022,2,120000,100,1,False,False,True,False,206,1893,1929,0,0,3
2022,2,17805,100,2,False,False,True,False,15,70,57,1,1,4
2022,2,30523,100,3,False,False,True,False,538,70,57,1,1,4
2022,2,55685,50,3,False,False,True,False,11,18,14,1,1,4
2022,2,52533,50,3,False,False,False,True,598,47,55,2,1,9
2022,1,17805,100,2,False,False,True,False,538,70,57,1,1,4
2022,2,75000,100,3,False,False,True,False,12,3,1929,1,1,7
2022,2,157000,100,3,False,False,True,False,10,1893,1929,0,2,6
2022,2,69133,50,3,False,False,True,False,15,81,83,1,1,1
2022,1,65000,100,1,False,False,True,False,598,1893,1929,0,0,6
2022,3,68293,100,1,False,False,True,False,206,7,7,1,1,1
2021,2,109000,50,3,False,False,True,False,538,1893,1929,0,0,6
2022,2,67597,100,2,False,False,True,False,538,81,83,1,1,1
2022,1,10000,100,2,False,False,True,False,18,18,3,1,1,4
2022,2,20000,100,1,False,False,True,False,396,13,11,1,1,1
2021,3,102839,100,3,False,False,True,False,10,4,4,1,1,1
2022,3,200000,100,2,False,False,True,False,10,1,1929,0,2,6
2022,1,51081,100,3,False,False,True,False,538,81,83,1,1,4
2022,2,83864,100,3,False,False,True,False,206,11,14,1,1,1
2022,1,40000,100,3,False,False,True,False,538,7,1,1,1,4
2022,2,31520,100,1,False,False,True,False,10,1,2,1,1,4
2022,3,59888,100,3,False,False,True,False,206,15,13,1,1,1
2020,1,54742,100,3,False,False,True,False,598,8,55,1,1,4
2022,3,89306,50,3,False,False,True,False,65,37,33,1,1,1
2022,1,83171,50,2,False,False,True,False,538,11,14,1,1,4
2022,3,165000,100,2,False,False,True,False,538,1893,1929,0,0,0
2022,2,153000,50,2,False,False,True,False,26,1893,1929,0,2,3
2022,3,100000,100,2,False,False,True,False,538,18,1929,1,0,6
2022,3,76814,100,2,False,False,True,False,7,81,83,1,1,1
2022,2,33609,100,3,False,False,True,False,538,6,5,1,1,4
2022,2,75000,100,1,False,False,True,False,2,81,83,1,1,1
2020,2,20000,0,1,False,False,True,False,5,1,1,1,1,4
2022,1,30469,100,2,True,False,False,False,12,1,3,2,1,2
2021,2,69999,50,3,False,False,True,False,65,2,3,1,1,4
2022,1,55475,100,2,False,False,True,False,598,8,55,1,1,4
2022,2,61989,0,3,False,False,True,False,65,6,6,1,1,1
2022,3,152500,100,2,False,False,True,False,52,1893,1929,0,2,3
2022,1,120000,100,3,False,False,True,False,65,1893,1929,0,2,6
2022,2,135000,100,3,False,False,True,False,538,1893,1929,0,0,6
2022,3,405000,100,3,False,False,True,False,2,1893,1929,0,2,5
2021,3,150000,0,3,False,False,True,False,598,1893,1929,0,0,3
2021,3,240000,0,3,False,False,True,False,52,1893,1929,0,2,0
2021,2,135000,100,3,False,False,True,False,396,1893,1929,0,0,6
2021,1,80000,100,2,False,False,True,False,538,1893,1929,1,0,6
2022,3,380000,100,3,False,False,True,False,10,1893,1929,0,2,5
2022,2,120402,0,3,False,False,True,False,538,4,5,1,1,1
2022,3,177000,100,3,False,False,True,False,10,1893,1929,0,2,3
2022,2,65141,100,2,False,False,True,False,598,37,33,1,1,1
2022,2,48000,100,1,False,False,True,False,538,4,1929,1,1,7
2022,1,20000,0,2,False,False,True,False,6,8,4,1,1,4
2021,3,220000,0,3,False,False,True,False,8,1893,1929,0,2,3
2021,2,77364,50,1,False,False,True,False,34,7,6,1,1,1
2021,2,63711,50,1,False,False,True,False,34,7,6,1,1,4
2022,1,150000,100,1,False,False,True,False,5,11,14,1,1,1
2021,2,90000,100,2,False,False,True,False,396,1893,1929,0,0,6
2022,2,100000,100,2,False,True,False,False,538,81,1929,2,1,2
2021,1,100000,0,1,False,False,True,False,538,1893,1929,0,0,6
2022,1,100000,50,2,False,False,False,True,538,1,1,2,1,9
2022,3,144000,50,3,False,False,True,False,65,1893,1929,0,2,3
2022,3,155499,100,2,False,False,True,False,8,47,55,1,1,7
2021,3,24000,100,2,False,False,True,False,18,18,15,1,1,4
2021,2,38400,100,2,False,False,True,False,12,3,1929,1,1,1
2022,1,100000,50,3,False,False,True,False,3,1893,1929,0,2,6
2021,2,82500,100,1,False,False,True,False,538,1893,1929,0,0,6
2021,1,49646,50,2,False,False,True,False,538,37,33,1,1,4
2021,3,40570,50,3,False,False,True,False,9,70,57,1,1,4
2022,1,120000,100,2,False,False,True,False,598,1893,1929,0,0,6
2022,3,84053,0,2,False,False,True,False,3,47,55,1,1,7
2021,1,20000,100,1,False,False,True,False,206,70,57,1,1,4
2022,1,125000,0,2,False,False,True,False,18,1893,1929,0,2,6
2021,2,9466,0,1,False,False,True,False,538,70,57,1,1,4
2021,3,120000,50,1,False,False,True,False,26,1893,1929,0,2,3
2021,1,10354,50,2,False,False,False,True,396,47,44,2,1,9
2021,1,110037,0,3,False,False,True,False,10,150,155,1,1,4
2022,1,21013,100,3,False,False,True,False,34,18,14,1,1,4
2021,1,50000,100,2,False,False,True,False,396,1893,1929,1,0,7
2021,3,200000,100,2,False,False,True,False,2,1893,1929,0,2,3
2021,2,60000,50,2,False,False,True,False,11,47,2,1,1,4
2021,2,200000,100,3,False,False,True,False,598,1893,1929,0,0,3
2021,1,100000,50,1,False,False,True,False,7,1,1,1,1,4
2021,2,100000,100,3,False,False,True,False,598,1893,1929,0,0,6
2021,3,82744,50,2,False,False,True,False,206,5,4,1,1,1
2020,2,59303,100,1,False,False,True,False,598,47,55,1,1,4
2021,2,62649,50,2,False,False,True,False,65,37,33,1,1,4
2021,2,82528,100,3,False,False,True,False,598,150,155,1,1,4
2021,2,170000,100,3,False,False,True,False,64,1893,1929,0,2,6
2021,2,150000,100,3,False,False,True,False,64,1893,1929,0,2,6
2021,1,55000,50,1,False,False,True,False,15,1893,1929,1,1,6
2021,4,250000,0,3,False,False,True,False,11,1893,1929,0,2,5
2021,1,80000,100,3,False,False,True,False,598,1893,1929,1,0,7
2020,1,70000,100,3,False,False,True,False,11,1893,1929,1,1,7
2021,4,130026,50,2,False,False,True,False,11,47,55,1,1,7
2021,1,63831,50,3,False,False,True,False,23,47,55,1,1,4
2020,3,68428,100,3,False,False,True,False,538,13,1929,1,1,7
2021,4,85000,0,2,False,False,True,False,9,4,3,1,1,7
2021,4,230000,50,3,False,False,True,False,10,4,3,1,2,7
2021,1,125000,100,1,False,False,True,False,206,1893,1929,0,0,6
2021,3,120000,100,2,False,False,True,False,18,1893,1929,0,2,3
2020,2,450000,0,2,False,False,True,False,65,1893,1929,0,2,5
2020,2,46759,50,3,False,False,True,False,396,37,33,1,1,4
2020,2,74130,50,3,False,False,True,False,598,6,6,1,1,4
2021,3,127221,50,3,False,False,True,False,5,81,83,1,1,1
2021,3,144000,100,3,False,False,True,False,52,1893,1929,0,2,3
2021,1,13400,100,3,False,False,True,False,538,4,4,1,1,4
2021,2,75774,100,3,False,False,True,False,538,81,83,1,1,4
2021,2,150000,100,2,False,False,True,False,538,1893,1929,0,0,6
2020,2,103000,100,3,False,False,True,False,23,1893,1929,1,2,6
2021,3,153000,100,3,False,False,True,False,598,1893,1929,0,0,3
2021,2,90000,100,3,False,False,True,False,598,1893,1929,0,0,6
2021,1,90000,100,1,False,False,True,False,396,1893,1929,0,0,6
2021,1,60000,100,1,False,False,True,False,396,1893,1929,1,0,6
2021,2,50000,100,3,False,False,True,False,538,7,5,1,1,4
2021,1,12000,100,2,False,False,False,True,16,8,1929,2,1,9
2021,2,5409,50,2,False,False,False,True,4,70,57,2,1,9
2021,2,270000,100,3,True,False,False,False,34,1893,1929,2,2,8
2021,2,54238,50,3,False,False,True,False,10,150,83,1,1,4
2021,2,47282,100,1,False,False,True,False,206,47,44,1,1,4
2021,4,153667,100,3,False,False,True,False,11,8,5,1,1,7
2021,2,28476,100,3,False,False,True,False,598,6,5,1,1,4
2021,2,110000,100,3,False,False,True,False,6,1893,1929,0,2,6
2021,1,82528,50,3,False,False,True,False,65,150,155,1,1,4
2020,1,250000,50,3,False,False,True,False,206,1893,1929,0,2,6
2021,1,59102,50,2,False,False,True,False,396,37,33,1,1,4
2021,3,80000,100,1,False,False,True,False,396,1,1929,1,1,7
2020,1,10000,100,1,False,False,True,False,396,7,5,1,1,4
2020,1,138000,100,1,False,False,True,False,206,1893,1929,1,0,6
2021,2,140000,100,3,False,False,True,False,598,1893,1929,0,0,6
2021,3,79197,100,3,False,False,True,False,6,47,55,1,1,1
2021,3,170000,100,3,False,False,True,False,5,1893,1929,0,2,3
2021,1,80000,100,2,False,False,True,False,396,1893,1929,1,0,6
2020,2,45760,100,1,False,False,True,False,538,2,1929,1,1,1
2021,2,100000,100,2,False,False,True,False,15,1893,1929,0,2,6
2021,3,53192,50,3,False,False,True,False,538,37,33,1,1,1
2021,4,235000,100,3,False,False,True,False,10,1893,1929,0,2,0
2021,4,150000,100,3,False,False,True,False,15,70,1929,0,2,6
2020,4,79833,50,3,False,False,True,False,598,47,44,1,1,1
2021,1,225000,100,3,False,False,True,False,26,1893,1929,0,2,6
2021,1,76833,100,1,False,False,True,False,23,47,55,1,1,4
2020,2,50180,0,2,False,False,True,False,11,18,14,1,1,4
2021,3,88654,100,3,False,False,True,False,2,13,4,1,1,1
2021,3,103160,100,1,False,False,True,False,6,150,155,1,1,1
2021,3,113476,100,2,False,False,True,False,598,150,155,1,1,1
2021,3,94564,50,3,False,False,True,False,206,47,55,1,1,1
2021,1,30428,100,3,False,False,True,False,598,70,57,1,1,4
2021,3,150000,100,2,False,False,True,False,598,1893,1929,0,0,3
2021,3,115000,100,1,False,False,True,False,598,1893,1929,0,0,3
2021,2,187442,100,3,False,False,True,False,65,81,83,1,1,1
2021,2,51519,50,3,False,False,True,False,396,150,155,1,1,4
2020,2,106000,100,3,False,False,True,False,598,1893,1929,1,0,6
2020,2,112872,50,3,False,False,True,False,598,150,155,1,1,4
2021,2,36259,50,3,False,False,True,False,15,3,1929,1,1,1
2021,3,150000,100,3,False,False,True,False,598,1893,1929,0,0,3
2020,1,15966,100,1,False,False,False,True,34,47,55,2,1,9
2021,2,95746,100,1,False,False,True,False,5,47,1929,1,1,7
2021,1,70000,100,2,False,False,True,False,5,1893,1929,1,1,7
2020,2,76958,100,1,False,False,True,False,538,150,155,1,1,4
2021,2,89294,50,3,False,False,True,False,3,5,6,1,1,4
2021,1,29751,50,3,False,False,True,False,538,70,57,1,1,4
2021,3,276000,0,3,False,False,True,False,6,1893,1929,0,2,0
2020,3,188000,100,3,False,False,True,False,598,1893,1929,0,0,3
2021,3,160000,100,1,False,False,True,False,3,18,1929,0,2,6
2020,2,105000,100,3,False,False,True,False,538,1893,1929,1,0,6
2021,3,174000,100,3,False,False,True,False,598,1893,1929,0,0,3
2021,2,93000,100,3,False,False,True,False,396,1893,1929,0,0,6
2021,1,28399,100,2,False,False,True,False,538,70,57,1,1,4
2021,3,60757,50,3,False,False,True,False,65,18,14,1,1,1
2021,1,90000,100,1,False,False,True,False,538,1893,1929,0,0,6
2020,2,70139,50,3,False,False,True,False,598,37,33,1,1,4
2020,1,6072,0,1,False,False,True,False,396,70,57,1,1,4
2020,3,33511,0,1,False,False,True,False,598,10,10,1,1,1
2021,3,170000,100,2,False,False,True,False,2,1893,1929,0,2,3
2021,3,96282,50,3,False,False,True,False,598,150,155,1,1,1
2021,2,12103,0,2,False,False,True,False,598,5,5,1,1,4
2021,1,36643,50,3,False,False,True,False,538,37,33,1,1,4
2021,2,72212,50,3,False,False,True,False,598,150,155,1,1,1
2020,1,91000,100,3,False,False,True,False,396,1893,1929,1,1,7
2021,3,99703,50,2,False,False,True,False,2,81,83,1,1,1
2021,3,165000,100,3,False,False,True,False,538,1893,1929,0,0,3
2021,2,80000,100,3,False,False,True,False,396,1893,1929,0,0,6
2021,3,103691,100,3,False,False,True,False,538,81,83,1,1,1
2021,1,21637,50,2,False,False,True,False,598,70,57,1,1,4
2020,1,42000,50,3,False,False,True,False,65,15,13,1,1,4
2020,2,115000,0,3,False,False,True,False,9,3,3,1,1,4
2021,2,63810,100,2,False,False,True,False,65,81,83,1,1,4
2020,3,260000,0,1,False,False,True,False,26,7,6,1,1,7
2021,2,110000,0,1,False,False,True,False,9,1893,1929,0,2,6
2021,2,180000,100,3,False,False,True,False,64,1893,1929,0,2,6
2021,3,200000,100,3,False,False,True,False,396,1893,1929,0,2,3
2020,3,109024,50,2,False,False,True,False,11,150,155,1,1,1
2021,3,200000,100,3,False,False,True,False,598,1893,1929,0,0,3
2021,3,256000,100,1,False,False,True,False,34,1893,1929,0,2,0
2021,2,110000,100,3,False,False,True,False,598,1893,1929,0,0,6
2020,2,79833,0,3,False,False,True,False,538,47,55,1,1,4
2021,1,72500,100,3,False,False,True,False,598,1893,1929,1,0,7
2021,3,185000,50,3,False,False,True,False,206,1893,1929,0,2,3
2021,2,69741,100,3,False,False,False,True,598,15,13,2,1,9
2021,1,100000,0,3,False,False,True,False,65,1,1,1,1,4
2021,2,112000,100,3,False,False,True,False,598,1893,1929,0,0,6
2020,3,150000,50,3,False,False,True,False,206,1893,1929,0,2,6
2021,3,20171,50,3,False,False,True,False,538,5,5,1,1,4
2021,3,55000,100,3,False,False,True,False,16,47,44,1,1,4
2021,1,58000,50,3,False,False,True,False,538,1893,1929,1,0,7
2021,1,100000,100,2,False,False,True,False,538,1893,1929,1,0,6
2021,3,77684,50,2,False,False,True,False,538,37,33,1,1,1
2021,1,85000,100,1,False,False,True,False,206,15,55,1,1,4
2021,1,76833,0,3,False,False,True,False,23,47,55,1,1,4
2021,3,105000,100,2,True,False,False,False,1,1893,1929,2,2,8
2020,1,72000,100,3,False,False,True,False,396,1893,1929,1,1,7
2021,1,65013,50,2,False,False,True,False,598,47,55,1,1,4
2021,2,28016,100,2,False,False,True,False,598,5,5,1,1,4
2021,2,111775,0,2,False,False,True,False,598,1893,1929,0,0,6
2021,2,93150,0,2,False,False,True,False,598,1893,1929,0,0,6
2021,3,160000,50,1,False,False,True,False,6,5,1929,0,2,6
2021,2,25532,100,1,False,False,True,False,538,1,55,1,1,4
2021,3,66265,0,3,False,False,True,False,206,70,57,1,1,1
2021,2,16904,100,1,False,False,True,False,538,70,57,1,1,4
2021,3,63831,50,3,False,False,True,False,396,47,55,1,1,1
2020,3,190000,100,1,False,False,True,False,9,1893,1929,0,2,3
2021,4,141846,0,3,False,False,True,False,11,47,55,1,1,7
2021,1,16228,100,3,False,False,True,False,11,70,57,1,1,4
2021,3,71786,100,2,False,False,True,False,396,81,83,1,1,1
2020,2,35735,50,3,False,False,True,False,538,3,2,1,1,4
2021,3,135000,0,3,False,False,True,False,538,1893,1929,0,0,3
2021,1,24823,50,2,False,False,True,False,206,47,55,1,1,4
